"id","year","hospital_name","region","contract_title","original_pdf_url","gcs_pdf_path","scraped_at","created_at","updated_at"
"e0968b49-94ab-641d-8f67-9bd946a7bc4c","2018","IPO de Lisboa, E.P.E.","Lisboa e Vale do Tejo","IPO de Lisboa, E.P.E. - 2018","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/Acordo-Modificativo-2018-IPO-Lisboa.pdf","https://storage.cloud.google.com/hospital-agreements/e0968b49-94ab-641d-8f67-9bd946a7bc4c/Acordo-Modificativo-2018-IPO-Lisboa.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"e0e75135-4a4e-4823-ecba-8592345a698c","2023","Centro Hospitalar Barreiro-Montijo, E.P.E.","Lisboa e Vale do Tejo","Centro Hospitalar Barreiro-Montijo, E.P.E. - 2023","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/CHBM_Adenda2023_Homologada.pdf","https://storage.cloud.google.com/hospital-agreements/e0e75135-4a4e-4823-ecba-8592345a698c/CHBM_Adenda2023_Homologada.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"e1181779-08ee-07f0-6590-bc19883b59d8","2015","Centro Hospitalar de Lisboa Norte, EPE","Lisboa e Vale do Tejo","Centro Hospitalar de Lisboa Norte, EPE - 2015","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/Adenda-ao-Acordo-Modificativo-2015-CHLN.pdf","https://storage.cloud.google.com/hospital-agreements/e1181779-08ee-07f0-6590-bc19883b59d8/Adenda-ao-Acordo-Modificativo-2015-CHLN.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"e28cbb43-2ed9-fc22-0c50-a32d03476963","2014","Centro Hospitalar de Lisboa Ocidental, EPE","Lisboa e Vale do Tejo","Centro Hospitalar de Lisboa Ocidental, EPE - 2014","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/Adenda-R.Financeiro-2014-CHLO.pdf","https://storage.cloud.google.com/hospital-agreements/e28cbb43-2ed9-fc22-0c50-a32d03476963/Adenda-R.Financeiro-2014-CHLO.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"e3bbd553-3004-ac77-8ff4-21b4b6ea740f","2016","Unidade Local de Saúde do Baixo Alentejo, EPE","Alentejo","Unidade Local de Saúde do Baixo Alentejo, EPE - 2016","https://www.acss.min-saude.pt/wp-content/uploads/2017/07/Adenda-AM2016_ReposicaoSalarial_ULSBA.pdf","https://storage.cloud.google.com/hospital-agreements/e3bbd553-3004-ac77-8ff4-21b4b6ea740f/Adenda-AM2016_ReposicaoSalarial_ULSBA.pdf","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909"
"e4384cce-bde9-f6c6-f5ba-d828a6a6627e","2020","Centro Hospitalar Barreiro-Montijo, E.P.E.","Lisboa e Vale do Tejo","Centro Hospitalar Barreiro-Montijo, E.P.E. - 2020","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/CHBM-EPE-2020.pdf","https://storage.cloud.google.com/hospital-agreements/e4384cce-bde9-f6c6-f5ba-d828a6a6627e/CHBM-EPE-2020.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"e4a1b54a-9d4a-223f-118c-4dc96b6000c6","2014","Hospital do Espírito Santo, EPE","Alentejo","Hospital do Espírito Santo, EPE - 2014","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/Aditamento-ao-A.-Modificativo-Gastos-com-Pessoal-2014-HESE.pdf","https://storage.cloud.google.com/hospital-agreements/e4a1b54a-9d4a-223f-118c-4dc96b6000c6/Aditamento-ao-A.-Modificativo-Gastos-com-Pessoal-2014-HESE.pdf","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909"
"e4a90023-f77c-1c4f-5efa-08f74ce37343","2012","Hospital Distrital Figueira da Foz, EPE","Centro","Hospital Distrital Figueira da Foz, EPE - 2012","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/Acordo-Modificativo-do-CP-2012-HDFF.pdf","https://storage.cloud.google.com/hospital-agreements/e4a90023-f77c-1c4f-5efa-08f74ce37343/Acordo-Modificativo-do-CP-2012-HDFF.pdf","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375"
"e4d6c35b-5909-da3d-7015-0efcd2e499df","2022","Centro Hospitalar de Lisboa Ocidental, E.P.E.","Lisboa e Vale do Tejo","Centro Hospitalar de Lisboa Ocidental, E.P.E. - 2022","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/CHLO_AM_2022.pdf","https://storage.cloud.google.com/hospital-agreements/e4d6c35b-5909-da3d-7015-0efcd2e499df/CHLO_AM_2022.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"e512e7e6-8d26-ec33-29e6-4a70b6ff9cb3","2023","Instituto Português de Oncologia de Lisboa, E.P.E.","Lisboa e Vale do Tejo","Instituto Português de Oncologia de Lisboa, E.P.E. - 2023","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/IPOL_AM_2023_signed-1.pdf","https://storage.cloud.google.com/hospital-agreements/e512e7e6-8d26-ec33-29e6-4a70b6ff9cb3/IPOL_AM_2023_signed-1.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"e52a1483-2af4-0023-0d44-e67bf144ddff","2014","Centro Hospitalar de Lisboa Central, EPE","Lisboa e Vale do Tejo","Centro Hospitalar de Lisboa Central, EPE - 2014","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/Aditamento-ao-A.-Modificativo-Gastos-com-Pessoal-2014-CHLC.pdf","https://storage.cloud.google.com/hospital-agreements/e52a1483-2af4-0023-0d44-e67bf144ddff/Aditamento-ao-A.-Modificativo-Gastos-com-Pessoal-2014-CHLC.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"e58fd842-8d33-6c9c-be72-2d07a8dada6f","2025","Unidade Local de Saúde da Região de Aveiro, E.P.E.","Centro","Unidade Local de Saúde da Região de Aveiro, E.P.E. - 2025","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/ULS-Regiao-Aveiro_ContratoprogramaSEGS.pdf.pdf","https://storage.cloud.google.com/hospital-agreements/e58fd842-8d33-6c9c-be72-2d07a8dada6f/ULS-Regiao-Aveiro_ContratoprogramaSEGS.pdf.pdf","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375"
"e5c18911-3d56-e957-08c8-c5a2939c2c10","2018","Unidade Local de Saúde do Baixo Alentejo, EPE","Alentejo","Unidade Local de Saúde do Baixo Alentejo, EPE - 2018","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/AM2018_ULSBA.pdf","https://storage.cloud.google.com/hospital-agreements/e5c18911-3d56-e957-08c8-c5a2939c2c10/AM2018_ULSBA.pdf","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909"
"e5ecc82e-70e0-5156-831e-53ac0295796c","2014","Centro Hospitalar e Universitário de Coimbra, EPE","Centro","Centro Hospitalar e Universitário de Coimbra, EPE - 2014","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/Adenda-ao-Acordo-Modificativo-Gastos-com-Pessoal-Centro-Hospitalar-Universitario-de-Coimbra.pdf","https://storage.cloud.google.com/hospital-agreements/e5ecc82e-70e0-5156-831e-53ac0295796c/Adenda-ao-Acordo-Modificativo-Gastos-com-Pessoal-Centro-Hospitalar-Universitario-de-Coimbra.pdf","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375"
"e5f33460-cbff-cada-75ef-3f25908dd33a","2014","Centro Hospitalar do Médio Tejo, EPE","Lisboa e Vale do Tejo","Centro Hospitalar do Médio Tejo, EPE - 2014","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/Acordo-Modificativo-do-CP-2014-CHMT.pdf","https://storage.cloud.google.com/hospital-agreements/e5f33460-cbff-cada-75ef-3f25908dd33a/Acordo-Modificativo-do-CP-2014-CHMT.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"e61852de-191c-1a9f-ddbb-f4976d3933bd","2021","Hospital Distrital da Figueira Da Foz, EPE","Centro","Hospital Distrital da Figueira Da Foz, EPE - 2021","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/Acordo-Modificativo-2021-HDFF.pdf","https://storage.cloud.google.com/hospital-agreements/e61852de-191c-1a9f-ddbb-f4976d3933bd/Acordo-Modificativo-2021-HDFF.pdf","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375"
"e6ee7e08-2a84-711d-f868-5ec36fc8ef68","2015","Hospital Prof. Doutor Fernando Fonseca, EPE","Lisboa e Vale do Tejo","Hospital Prof. Doutor Fernando Fonseca, EPE - 2015","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/Adenda-ao-Acordo-Modificativo-2015-HFF.pdf","https://storage.cloud.google.com/hospital-agreements/e6ee7e08-2a84-711d-f868-5ec36fc8ef68/Adenda-ao-Acordo-Modificativo-2015-HFF.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"e771f626-296a-0e7a-67eb-a9adbfc56ac9","2018","Centro Hospitalar da Cova da Beira, EPE","Centro","Centro Hospitalar da Cova da Beira, EPE - 2018","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/AM2018_CHCB.pdf","https://storage.cloud.google.com/hospital-agreements/e771f626-296a-0e7a-67eb-a9adbfc56ac9/AM2018_CHCB.pdf","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375"
"e7f8be79-7cf8-f14a-3e69-024db5125980","2023","Centro Hospitalar Universitário do Algarve, EPE","Algarve","Centro Hospitalar Universitário do Algarve, EPE - 2023","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/CHUA_AM_2023_signed-1.pdf","https://storage.cloud.google.com/hospital-agreements/e7f8be79-7cf8-f14a-3e69-024db5125980/CHUA_AM_2023_signed-1.pdf","2025-09-02 00:23:45.888195","2025-09-02 00:23:45.888195","2025-09-02 00:23:45.888195"
"e80891c2-c70a-f1e2-7082-4e7ba95697b0","2015","Hospital Arcebispo João Crisóstomo, SPA","Centro","Hospital Arcebispo João Crisóstomo, SPA - 2015","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/Acordo-Modificativo-do-CP-2015-HAJC.pdf","https://storage.cloud.google.com/hospital-agreements/e80891c2-c70a-f1e2-7082-4e7ba95697b0/Acordo-Modificativo-do-CP-2015-HAJC.pdf","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375"
"e8bbabde-f211-15a2-e849-95fc78803bcd","2022","Centro Hospitalar Universitário Cova da Beira, E.P.E.","Centro","Centro Hospitalar Universitário Cova da Beira, E.P.E. - 2022","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/AAM2022-CHUCB.pdf","https://storage.cloud.google.com/hospital-agreements/e8bbabde-f211-15a2-e849-95fc78803bcd/AAM2022-CHUCB.pdf","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375"
"e8ee547b-3b80-00e8-3d1b-c0bc11bad78e","2023","Centro Hospitalar de Setúbal, E.P.E.","Lisboa e Vale do Tejo","Centro Hospitalar de Setúbal, E.P.E. - 2023","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/CHS_AM_2023_signed-1.pdf","https://storage.cloud.google.com/hospital-agreements/e8ee547b-3b80-00e8-3d1b-c0bc11bad78e/CHS_AM_2023_signed-1.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"e934d256-9383-c8c4-46d5-bde4b5b4ec5d","2015","Centro Hospitalar de Leiria, EPE","Centro","Centro Hospitalar de Leiria, EPE - 2015","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/Adenda-AM2015-Reversao-POCMS-CH-Leiria.pdf","https://storage.cloud.google.com/hospital-agreements/e934d256-9383-c8c4-46d5-bde4b5b4ec5d/Adenda-AM2015-Reversao-POCMS-CH-Leiria.pdf","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375"
"e9b48f8b-acc2-244c-2d68-e589ceedd8a8","2017","Centro Hospitalar de Leiria, EPE","Centro","Centro Hospitalar de Leiria, EPE - 2017","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/Contrato-Programa_CH-de-Leiria.pdf","https://storage.cloud.google.com/hospital-agreements/e9b48f8b-acc2-244c-2d68-e589ceedd8a8/Contrato-Programa_CH-de-Leiria.pdf","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375"
"e9c5778e-a491-80fd-68e7-d3fdcb365a57","2017","Centro Hospitalar Barreiro-Montijo, EPE","Lisboa e Vale do Tejo","Centro Hospitalar Barreiro-Montijo, EPE - 2017","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/CHBarreiro_Montijo-17.pdf","https://storage.cloud.google.com/hospital-agreements/e9c5778e-a491-80fd-68e7-d3fdcb365a57/CHBarreiro_Montijo-17.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"ea0f4aa7-3c1a-a6e3-f721-b8eb40591f75","2025","Unidade Local de Saúde Amadora-Sintra, E.P.E.","Lisboa e Vale do Tejo","Unidade Local de Saúde Amadora-Sintra, E.P.E. - 2025","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/ULS-AMADORA-SINTRA-AM-2025.SEGS_.pdf.pdf","https://storage.cloud.google.com/hospital-agreements/ea0f4aa7-3c1a-a6e3-f721-b8eb40591f75/ULS-AMADORA-SINTRA-AM-2025.SEGS_.pdf.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"ea195c7a-da0d-3338-fa30-8dc92a7cb0c7","2015","Hospital Francisco Zagalo","Centro","Hospital Francisco Zagalo - 2015","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/Adenda-ao-Acordo-Modificativo-2015-PIC-HFZ.pdf","https://storage.cloud.google.com/hospital-agreements/ea195c7a-da0d-3338-fa30-8dc92a7cb0c7/Adenda-ao-Acordo-Modificativo-2015-PIC-HFZ.pdf","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375"
"eab49cc6-0c2c-cafa-71be-6875c36109b5","2012","Instituto Dr. Gama Pinto, SPA","Lisboa e Vale do Tejo","Instituto Dr. Gama Pinto, SPA - 2012","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/Acordo-Modificativo-do-CP-2012-IGP.pdf","https://storage.cloud.google.com/hospital-agreements/eab49cc6-0c2c-cafa-71be-6875c36109b5/Acordo-Modificativo-do-CP-2012-IGP.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"ebfd2642-9622-4352-093e-ff86f531fa86","2019","Instituto Português de Oncologia de Coimbra, E.P.E.","Centro","Instituto Português de Oncologia de Coimbra, E.P.E. - 2019","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/AcordoModificativo2019IPOCoimbra.pdf.pdf.pdf","https://storage.cloud.google.com/hospital-agreements/ebfd2642-9622-4352-093e-ff86f531fa86/AcordoModificativo2019IPOCoimbra.pdf.pdf.pdf","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375"
"ec56f8ca-3fc3-d23f-2db1-992807ddcdd1","2025","Unidade Local de Saúde do Baixo Alentejo, E.P.E.","Alentejo","Unidade Local de Saúde do Baixo Alentejo, E.P.E. - 2025","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/ULS-BAIXO-ALENTEJO_SEGS.pdf.pdf","https://storage.cloud.google.com/hospital-agreements/ec56f8ca-3fc3-d23f-2db1-992807ddcdd1/ULS-BAIXO-ALENTEJO_SEGS.pdf.pdf","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909"
"ec78e0fd-62fb-af16-26f0-b535ae47e1bb","2021","Hospital de Vila Franca de Xira, E.P.E.","Lisboa e Vale do Tejo","Hospital de Vila Franca de Xira, E.P.E. - 2021","https://www.acss.min-saude.pt/wp-content/uploads/2021/12/Contrato_Programa-jun_dez_2021-HVFX.pdf","https://storage.cloud.google.com/hospital-agreements/ec78e0fd-62fb-af16-26f0-b535ae47e1bb/Contrato_Programa-jun_dez_2021-HVFX.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"ec816f73-7c63-e74e-c207-ab2395aec141","2013","Centro Hospitalar de Lisboa Ocidental, EPE","Lisboa e Vale do Tejo","Centro Hospitalar de Lisboa Ocidental, EPE - 2013","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/CP-2013-CHLO.pdf","https://storage.cloud.google.com/hospital-agreements/ec816f73-7c63-e74e-c207-ab2395aec141/CP-2013-CHLO.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"ecbdaf11-f55a-3834-7485-c24baf990676","2024","Unidade Local de Saúde de Castelo Branco, E.P.E.","Centro","Unidade Local de Saúde de Castelo Branco, E.P.E. - 2024","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/Contrato-Programa-2024-2026-ULS-de-Castelo-Branco-EPE.pdf","https://storage.cloud.google.com/hospital-agreements/ecbdaf11-f55a-3834-7485-c24baf990676/Contrato-Programa-2024-2026-ULS-de-Castelo-Branco-EPE.pdf","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375"
"ed387415-b48a-a39b-02ce-ee4479abab27","2024","Unidade Local de Saúde da Lezíria, E.P.E.","Lisboa e Vale do Tejo","Unidade Local de Saúde da Lezíria, E.P.E. - 2024","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/Contrato-Programa-2024-2026-ULS-da-Leziria-EPE.pdf","https://storage.cloud.google.com/hospital-agreements/ed387415-b48a-a39b-02ce-ee4479abab27/Contrato-Programa-2024-2026-ULS-da-Leziria-EPE.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"ed4dc595-d85b-091e-622b-a95fdbfd3eb3","2015","Hospital Distrital de Santarém, EPE","Lisboa e Vale do Tejo","Hospital Distrital de Santarém, EPE - 2015","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/Acordo-Modificativo-do-CP-2015-HDS.pdf","https://storage.cloud.google.com/hospital-agreements/ed4dc595-d85b-091e-622b-a95fdbfd3eb3/Acordo-Modificativo-do-CP-2015-HDS.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"ed5836c2-ee17-43e2-cfb7-6d66a7e656f7","2012","Centro Hospitalar Cova da Beira, EPE","Centro","Centro Hospitalar Cova da Beira, EPE - 2012","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/Acordo-Modificativo-do-CP-2012-CHCB.pdf","https://storage.cloud.google.com/hospital-agreements/ed5836c2-ee17-43e2-cfb7-6d66a7e656f7/Acordo-Modificativo-do-CP-2012-CHCB.pdf","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375"
"eda0afa6-ef85-8245-7fdf-4a43005e33e9","2016","IPO Lisboa, EPE","Lisboa e Vale do Tejo","IPO Lisboa, EPE - 2016","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/Acordo-Modificativo-ao-CP-IPO-Lisboa-2016.pdf","https://storage.cloud.google.com/hospital-agreements/eda0afa6-ef85-8245-7fdf-4a43005e33e9/Acordo-Modificativo-ao-CP-IPO-Lisboa-2016.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"edc9d88b-9781-6c7d-c630-5c13c496e36d","2018","Centro Hospitalar do Baixo Vouga, EPE","Centro","Centro Hospitalar do Baixo Vouga, EPE - 2018","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/AdendaaoAcordoModificativo2018CHBV.pdf.pdf.pdf","https://storage.cloud.google.com/hospital-agreements/edc9d88b-9781-6c7d-c630-5c13c496e36d/AdendaaoAcordoModificativo2018CHBV.pdf.pdf.pdf","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375"
"ee380fcc-7df5-21fe-e1b4-a601c5d21eef","2020","Centro Hospitalar Universitário Lisboa Norte, E.P.E.","Lisboa e Vale do Tejo","Centro Hospitalar Universitário Lisboa Norte, E.P.E. - 2020","https://www.acss.min-saude.pt/wp-content/uploads/2021/06/Adenda-ao-Acordo-Modificativo-2020-CHULN_Regularizacao-Transferencias.pdf","https://storage.cloud.google.com/hospital-agreements/ee380fcc-7df5-21fe-e1b4-a601c5d21eef/Adenda-ao-Acordo-Modificativo-2020-CHULN_Regularizacao-Transferencias.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"ee6070c6-83f4-2087-4488-94bd800024ef","2022","Centro Hospitalar e Universitário de Coimbra, E.P.E.","Centro","Centro Hospitalar e Universitário de Coimbra, E.P.E. - 2022","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/AM-2022-CHUC.pdf","https://storage.cloud.google.com/hospital-agreements/ee6070c6-83f4-2087-4488-94bd800024ef/AM-2022-CHUC.pdf","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375"
"ee901f13-f03d-ff6e-d362-92a7f7a86b09","2024","Unidade Local de Saúde do Estuário do Tejo, E.P.E.","Lisboa e Vale do Tejo","Unidade Local de Saúde do Estuário do Tejo, E.P.E. - 2024","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/Contrato-Programa-2024-2026-ULS-do-Estuario-do-Tejo-EPE.pdf","https://storage.cloud.google.com/hospital-agreements/ee901f13-f03d-ff6e-d362-92a7f7a86b09/Contrato-Programa-2024-2026-ULS-do-Estuario-do-Tejo-EPE.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"ee971e19-4db3-53f4-7a35-1ba3458b8c54","2015","Unidade Local de Saúde da Guarda, EPE","Centro","Unidade Local de Saúde da Guarda, EPE - 2015","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/Adenda-AM2015-Reversao-POCMS-ULS-Guarda.pdf","https://storage.cloud.google.com/hospital-agreements/ee971e19-4db3-53f4-7a35-1ba3458b8c54/Adenda-AM2015-Reversao-POCMS-ULS-Guarda.pdf","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375"
"eeabb51a-e12f-5086-9093-4defd96139bd","2015","Hospital do Espírito Santo, EPE","Alentejo","Hospital do Espírito Santo, EPE - 2015","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/Adenda-ao-Acordo-Modificativo-2015-HESE.pdf","https://storage.cloud.google.com/hospital-agreements/eeabb51a-e12f-5086-9093-4defd96139bd/Adenda-ao-Acordo-Modificativo-2015-HESE.pdf","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909"
"eed09da5-c0a5-0f8d-8142-4630ba6832f7","2016","Centro Hospitalar Tondela-Viseu, EPE","Centro","Centro Hospitalar Tondela-Viseu, EPE - 2016","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/Acordo-Modificativo-do-CP-CHTV.pdf","https://storage.cloud.google.com/hospital-agreements/eed09da5-c0a5-0f8d-8142-4630ba6832f7/Acordo-Modificativo-do-CP-CHTV.pdf","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375"
"eee19dde-b1b1-150b-d6ce-d2d32e4ba7a2","2015","Centro Hospitalar do Algarve, EPE","Algarve","Centro Hospitalar do Algarve, EPE - 2015","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/Adenda-ao-Acordo-Modificativo-2015-CHA.pdf","https://storage.cloud.google.com/hospital-agreements/eee19dde-b1b1-150b-d6ce-d2d32e4ba7a2/Adenda-ao-Acordo-Modificativo-2015-CHA.pdf","2025-09-02 00:23:45.888195","2025-09-02 00:23:45.888195","2025-09-02 00:23:45.888195"
